WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z,hand,class
0.39792078733444214,0.9446796178817749,-1.8904449461842887e-05,0.4313267767429352,0.8737043142318726,0.03708430379629135,0.4239819347858429,0.7972086071968079,0.032827235758304596,0.39229196310043335,0.7452660202980042,0.026847196742892265,0.35844796895980835,0.7129802703857422,0.022176459431648254,0.4266551733016968,0.7584879398345947,-0.07307420670986176,0.43597903847694397,0.6478884816169739,-0.10018347203731537,0.44379281997680664,0.5871975421905518,-0.11215326935052872,0.4502105116844177,0.5401440262794495,-0.11719141900539398,0.3830508887767792,0.7716444134712219,-0.07616862654685974,0.3312971889972687,0.6602360606193542,-0.08842194825410843,0.30569297075271606,0.5996570587158203,-0.07565523684024811,0.2878395915031433,0.5606834888458252,-0.06967929750680923,0.34570038318634033,0.801323413848877,-0.06797465682029724,0.3195483982563019,0.7345973253250122,-0.030374905094504356,0.3321891725063324,0.7482779026031494,0.0026403400115668774,0.3423187732696533,0.7646700143814087,0.012138389982283115,0.3164145052433014,0.8333883285522461,-0.059133633971214294,0.3174205422401428,0.794134795665741,-0.010478957556188107,0.33293768763542175,0.8104492425918579,0.01603558659553528,0.34321945905685425,0.8294464945793152,0.024693891406059265,Right,scroll_up
0.43081924319267273,0.9359819293022156,-1.4786725841986481e-05,0.4597671926021576,0.8803530931472778,0.0607394240796566,0.4537523090839386,0.8204717636108398,0.058995846658945084,0.4244687557220459,0.7789726257324219,0.0489400215446949,0.39184510707855225,0.7548326253890991,0.040009334683418274,0.46718522906303406,0.7659068703651428,-0.040725573897361755,0.4700228273868561,0.6614342331886292,-0.06041903421282768,0.4734768867492676,0.6021466851234436,-0.07076523452997208,0.4790452718734741,0.5568966269493103,-0.07748723775148392,0.4339425265789032,0.7768810987472534,-0.06814892590045929,0.3836703598499298,0.660259485244751,-0.08730283379554749,0.35784298181533813,0.5936776995658875,-0.08767878264188766,0.34123802185058594,0.5457988381385803,-0.09336308389902115,0.39953944087028503,0.7999576330184937,-0.08169155567884445,0.34915775060653687,0.7492924928665161,-0.05501289293169975,0.35259783267974854,0.7818887829780579,-0.011187703348696232,0.3650854527950287,0.8078891634941101,0.004495546687394381,0.3673376441001892,0.8254969716072083,-0.09383241087198257,0.3356812000274658,0.7919361591339111,-0.05640552192926407,0.34075596928596497,0.8162815570831299,-0.023290054872632027,0.35005491971969604,0.8369289040565491,-0.008243473246693611,Right,scroll_up
0.4659360945224762,0.923224687576294,2.5671497496659867e-05,0.4771331548690796,0.8686609864234924,0.061766620725393295,0.466031938791275,0.8018444776535034,0.06173436716198921,0.4425205588340759,0.7586538791656494,0.050261784344911575,0.4197717308998108,0.7318048477172852,0.03685982897877693,0.4997565448284149,0.744154691696167,-0.01725955307483673,0.48641642928123474,0.6528093218803406,-0.0356694720685482,0.4851280450820923,0.6012915372848511,-0.04088674485683441,0.4902055859565735,0.5620917677879333,-0.043171003460884094,0.48187941312789917,0.7545214891433716,-0.05631618574261665,0.4344129264354706,0.6434040069580078,-0.08459240943193436,0.41269949078559875,0.5783936977386475,-0.08724189549684525,0.39875319600105286,0.525985062122345,-0.08979911357164383,0.4564136862754822,0.7807900905609131,-0.08482082188129425,0.3901478350162506,0.7275049090385437,-0.08028553426265717,0.38883763551712036,0.7690637111663818,-0.04263567551970482,0.40228989720344543,0.793789267539978,-0.021149203181266785,0.43093255162239075,0.8114544153213501,-0.11008558422327042,0.3782966732978821,0.7845728397369385,-0.08553450554609299,0.38059207797050476,0.815025269985199,-0.05197838693857193,0.39559948444366455,0.8329535126686096,-0.0319451205432415,Right,scroll_up
0.463868111371994,0.9287388324737549,3.614460729295388e-05,0.4563469886779785,0.8656611442565918,0.05469415336847305,0.4439043700695038,0.8010812401771545,0.04123920947313309,0.42140311002731323,0.7575790286064148,0.012629501521587372,0.4029351472854614,0.726161003112793,-0.011163327842950821,0.4946245849132538,0.7466476559638977,-0.010648989118635654,0.4786679744720459,0.6597357392311096,-0.029858434572815895,0.4770587980747223,0.6089571714401245,-0.03849014639854431,0.48337310552597046,0.5670316219329834,-0.04297870025038719,0.48889341950416565,0.7595778703689575,-0.052657872438430786,0.44900405406951904,0.6537845134735107,-0.0897582620382309,0.4274826645851135,0.5901869535446167,-0.10241222381591797,0.4137875437736511,0.5364171266555786,-0.11258608102798462,0.4722355604171753,0.7848512530326843,-0.08568935096263885,0.39895424246788025,0.7297203540802002,-0.0961538553237915,0.3884451687335968,0.776104211807251,-0.06075568497180939,0.39915281534194946,0.8037119507789612,-0.03663553297519684,0.4499558210372925,0.8128900527954102,-0.11506213247776031,0.38676249980926514,0.774503767490387,-0.09534133970737457,0.38051292300224304,0.8055804371833801,-0.05858292058110237,0.39300334453582764,0.8265191316604614,-0.033662933856248856,Right,scroll_up
0.4098258316516876,0.9439340829849243,-3.776363519136794e-05,0.44695189595222473,0.8825933337211609,0.014142632484436035,0.4412428140640259,0.8105087280273438,0.007300713565200567,0.41056734323501587,0.7621580958366394,0.0073830559849739075,0.383930504322052,0.7400375008583069,0.010869409888982773,0.4318873882293701,0.7640799283981323,-0.08235916495323181,0.4405348598957062,0.655280351638794,-0.11848806589841843,0.4475843012332916,0.5893946886062622,-0.1411810964345932,0.44988200068473816,0.5356705784797668,-0.15557228028774261,0.38535016775131226,0.7756316661834717,-0.0785415843129158,0.35073885321617126,0.6670242547988892,-0.0997156947851181,0.3330006003379822,0.598701000213623,-0.10267874598503113,0.3172808289527893,0.5569535493850708,-0.10758817940950394,0.3464852571487427,0.8039528131484985,-0.06567191332578659,0.3333532512187958,0.7357466816902161,-0.04753104969859123,0.35504525899887085,0.7425680160522461,-0.020694155246019363,0.37022852897644043,0.7609495520591736,-0.012719275429844856,0.314800888299942,0.8367404341697693,-0.05424673855304718,0.30116310715675354,0.784241795539856,-0.03052412159740925,0.31498169898986816,0.7901094555854797,-0.01173277199268341,0.32730868458747864,0.8069104552268982,-0.0027306145057082176,Right,scroll_up
0.3638473451137543,0.9528638124465942,-3.638318594312295e-05,0.4116959571838379,0.8883371949195862,0.022038204595446587,0.41933390498161316,0.81463623046875,0.026196017861366272,0.39949455857276917,0.7619323134422302,0.03329664468765259,0.37042590975761414,0.738040566444397,0.04251764342188835,0.3836514353752136,0.754195511341095,-0.031833503395318985,0.38853925466537476,0.6426188349723816,-0.02703089267015457,0.39268115162849426,0.5801281929016113,-0.03119802102446556,0.3925364315509796,0.530048668384552,-0.03808964043855667,0.3381962776184082,0.7581443190574646,-0.02299949713051319,0.3215700089931488,0.6558008790016174,-0.0007342386525124311,0.31166398525238037,0.5922819375991821,0.011827303096652031,0.3038829267024994,0.5535930395126343,0.013051238842308521,0.30342042446136475,0.7802830338478088,-0.005860964767634869,0.3153325617313385,0.7291402816772461,0.0572754330933094,0.3325214385986328,0.7524011135101318,0.0768979862332344,0.34116122126579285,0.7818166613578796,0.06686568260192871,0.27811580896377563,0.8071799874305725,0.009447618387639523,0.2904127538204193,0.7625978589057922,0.06322076171636581,0.3043442368507385,0.7822752594947815,0.07647348940372467,0.3115639090538025,0.8100408911705017,0.0721454843878746,Right,scroll_up
0.6368257999420166,0.9471185207366943,-4.790212551597506e-05,0.6551228165626526,0.8582508563995361,0.06058010458946228,0.6433693170547485,0.791105329990387,0.07297597080469131,0.6131553053855896,0.7443503141403198,0.08141862601041794,0.5828559994697571,0.7173433303833008,0.09037775546312332,0.6268325448036194,0.7435635924339294,-0.028169622644782066,0.6163519620895386,0.6328959465026855,-0.034467097371816635,0.6136909127235413,0.5705337524414062,-0.030766122043132782,0.6106789708137512,0.5249849557876587,-0.02947629988193512,0.5871520042419434,0.7670499682426453,-0.04251331463456154,0.5372546315193176,0.6458767652511597,-0.06036664545536041,0.5092767477035522,0.5776762962341309,-0.0421786829829216,0.48721379041671753,0.5301728248596191,-0.02856428362429142,0.5521246790885925,0.8078494071960449,-0.04350639879703522,0.5037246346473694,0.7248980402946472,-0.016689853742718697,0.5120939612388611,0.7436083555221558,0.032946400344371796,0.5267850160598755,0.7662521600723267,0.0590088926255703,0.5213609337806702,0.8542012572288513,-0.041255149990320206,0.48680925369262695,0.7925273180007935,-0.01176588423550129,0.49287497997283936,0.8008948564529419,0.014857483096420765,0.5060650706291199,0.8194958567619324,0.030921779572963715,Right,scroll_up
0.6214523315429688,0.9511126279830933,-7.034590817056596e-05,0.6413313150405884,0.8614611625671387,0.04814877733588219,0.6287490129470825,0.7872903943061829,0.057169441133737564,0.5962125062942505,0.7369143962860107,0.06348337233066559,0.5659025311470032,0.7089152932167053,0.06808991730213165,0.6162745356559753,0.7416741847991943,-0.03111637383699417,0.6176180243492126,0.6385394334793091,-0.05030312016606331,0.6218530535697937,0.5733038187026978,-0.06044932082295418,0.6218457818031311,0.522488534450531,-0.06644158810377121,0.5738757848739624,0.759427547454834,-0.039813779294490814,0.5228663682937622,0.651229977607727,-0.05649808049201965,0.4935537576675415,0.5882183313369751,-0.046399347484111786,0.4684144854545593,0.5438175201416016,-0.04064323753118515,0.5379244685173035,0.7953921556472778,-0.039497822523117065,0.4962996244430542,0.7176191806793213,-0.016636183485388756,0.507172167301178,0.7316439747810364,0.01792929321527481,0.52066969871521,0.7513082027435303,0.03374569118022919,0.506314754486084,0.8366721272468567,-0.0372048057615757,0.48048293590545654,0.780409038066864,-0.006095979828387499,0.49292799830436707,0.7936698198318481,0.01407759077847004,0.5092751383781433,0.8142976760864258,0.022796988487243652,Right,scroll_up
0.5700212717056274,0.9601122140884399,-1.0133008800039534e-05,0.6188524961471558,0.8925907611846924,0.013900681398808956,0.6263960599899292,0.8164657354354858,0.015483778901398182,0.6030307412147522,0.773266613483429,0.025874724611639977,0.5708202123641968,0.7558494210243225,0.0442645326256752,0.5753905177116394,0.754694938659668,-0.04364405572414398,0.5775653123855591,0.6401057839393616,-0.04906865209341049,0.5800336599349976,0.5786851048469543,-0.050362154841423035,0.5773307681083679,0.5351976156234741,-0.05211072415113449,0.5261564254760742,0.767924427986145,-0.025864217430353165,0.4993560016155243,0.6673353314399719,-0.01382523775100708,0.48701903223991394,0.6099273562431335,0.005800447426736355,0.4738132059574127,0.5730187296867371,0.012864156626164913,0.4963204264640808,0.8016883134841919,-0.0020910592284053564,0.5045351982116699,0.7351168990135193,0.048549801111221313,0.5229364633560181,0.7459940314292908,0.07243409007787704,0.530559778213501,0.768401563167572,0.0728764533996582,0.479789137840271,0.8391066789627075,0.02117084711790085,0.49431976675987244,0.7870402336120605,0.07651714235544205,0.5145798325538635,0.7974557876586914,0.09617851674556732,0.5251783132553101,0.820422351360321,0.09779186546802521,Right,scroll_up
0.5697856545448303,0.954191267490387,-3.6690231354441494e-05,0.6015662550926208,0.8891956806182861,0.027475794777274132,0.590879499912262,0.8232504725456238,0.031159186735749245,0.5576008558273315,0.7803102135658264,0.03870289772748947,0.5269288420677185,0.7609139680862427,0.05206603184342384,0.5585260391235352,0.7656553387641907,-0.05783472955226898,0.5575506687164307,0.6512686014175415,-0.07692021876573563,0.5592926740646362,0.5862987041473389,-0.08952402323484421,0.5561277866363525,0.5367743968963623,-0.0991051197052002,0.5105931758880615,0.7809487581253052,-0.051167238503694534,0.45923715829849243,0.6734313368797302,-0.05704411491751671,0.43168169260025024,0.6069486141204834,-0.04415248706936836,0.40636759996414185,0.5617018342018127,-0.04075821489095688,0.4774751663208008,0.8148109912872314,-0.03296991065144539,0.4562775492668152,0.7345225214958191,0.0002786850091069937,0.47506842017173767,0.7473934292793274,0.0332542285323143,0.4852188527584076,0.7726319432258606,0.044589754194021225,0.45388591289520264,0.8535007238388062,-0.015322871506214142,0.44948652386665344,0.7931030988693237,0.022835146635770798,0.46848151087760925,0.8075864315032959,0.04431970417499542,0.48022568225860596,0.8333876132965088,0.050252385437488556,Right,scroll_up
0.6072667837142944,0.9608069658279419,-7.661570271011442e-05,0.6230910420417786,0.8697759509086609,0.027814507484436035,0.6038854122161865,0.8019565939903259,0.009665093384683132,0.565759539604187,0.7585746645927429,-0.0025851319078356028,0.5293346643447876,0.7401367425918579,-0.014395727775990963,0.5980486273765564,0.7789728045463562,-0.11738196760416031,0.5911362767219543,0.6681793928146362,-0.151658833026886,0.5898294448852539,0.6032677888870239,-0.16468265652656555,0.5876474976539612,0.556538462638855,-0.17225980758666992,0.5578917264938354,0.8149235844612122,-0.12752585113048553,0.4982377588748932,0.6913418173789978,-0.16302219033241272,0.4662626385688782,0.6178560256958008,-0.16259118914604187,0.4408343434333801,0.5704272985458374,-0.16415153443813324,0.5227882862091064,0.8635287880897522,-0.12388698011636734,0.4699839949607849,0.7725622653961182,-0.10677692294120789,0.48873600363731384,0.7912296652793884,-0.051340632140636444,0.5081549882888794,0.8185641765594482,-0.024869821965694427,0.49473676085472107,0.9144225120544434,-0.1195661872625351,0.4584503173828125,0.8429011106491089,-0.09824462980031967,0.4747924208641052,0.8545464873313904,-0.06904475390911102,0.4903753399848938,0.8773543238639832,-0.05658251419663429,Right,scroll_up
0.6309862732887268,0.9344948530197144,-9.454852988710627e-05,0.6485441327095032,0.8540564775466919,0.03472509607672691,0.6232913136482239,0.7920233011245728,0.01945575140416622,0.5865089893341064,0.7652654051780701,0.006284466478973627,0.5569664835929871,0.7613705396652222,-0.0008104502339847386,0.6281576156616211,0.774856686592102,-0.12267453223466873,0.6126959919929504,0.6603894233703613,-0.17516060173511505,0.6077529191970825,0.590336263179779,-0.20075543224811554,0.606525182723999,0.5372390747070312,-0.21544389426708221,0.5970921516418457,0.8071190714836121,-0.1474127620458603,0.5649958252906799,0.6851950883865356,-0.21490277349948883,0.5505486726760864,0.6052322387695312,-0.22897350788116455,0.5403177738189697,0.5446906089782715,-0.2375619113445282,0.5661834478378296,0.8520234227180481,-0.15718041360378265,0.5011446475982666,0.7588087320327759,-0.17824935913085938,0.505285382270813,0.7784637808799744,-0.12547150254249573,0.5217615962028503,0.8064897060394287,-0.08488895744085312,0.5396474003791809,0.9021157622337341,-0.16552141308784485,0.48143765330314636,0.8348055481910706,-0.15650902688503265,0.48730796575546265,0.8501503467559814,-0.11316189914941788,0.5026624798774719,0.8750596642494202,-0.08292172104120255,Right,scroll_up
0.5254408121109009,0.9663735032081604,3.969165118178353e-05,0.4802649915218353,0.8775414824485779,0.049664948135614395,0.4883885383605957,0.7945900559425354,0.05652351677417755,0.5248258709907532,0.7427374720573425,0.06470712274312973,0.5624412894248962,0.7137576341629028,0.07716026902198792,0.5042009949684143,0.7491270899772644,-0.060629524290561676,0.49985748529434204,0.625177264213562,-0.09067720919847488,0.4977429509162903,0.5571650266647339,-0.11541928350925446,0.49399083852767944,0.5010929107666016,-0.13656406104564667,0.560417652130127,0.7665652632713318,-0.06655778735876083,0.6028777360916138,0.6439691781997681,-0.09147379547357559,0.6330660581588745,0.56009441614151,-0.09903894364833832,0.6560258865356445,0.49635276198387146,-0.11871688812971115,0.6041654348373413,0.8047634363174438,-0.058151725679636,0.6271020770072937,0.7169809937477112,-0.015589398331940174,0.6082260608673096,0.7319814562797546,0.02770170383155346,0.5926812887191772,0.75857013463974,0.03886689245700836,0.6374229192733765,0.8462523221969604,-0.04716728627681732,0.6385540962219238,0.7955421805381775,0.0055220602080225945,0.615726113319397,0.8104003667831421,0.032742589712142944,0.5996531248092651,0.8343451023101807,0.03876308724284172,Left,scroll_up
0.5359801650047302,0.9577956199645996,7.94197512732353e-06,0.49499523639678955,0.868291974067688,0.03313891217112541,0.506737470626831,0.7870041728019714,0.035237934440374374,0.5480294227600098,0.7386816143989563,0.0416242778301239,0.5873315334320068,0.7182122468948364,0.04954301193356514,0.5248384475708008,0.7453373670578003,-0.07562309503555298,0.5207716822624207,0.6264742016792297,-0.10671762377023697,0.5174316763877869,0.5606203079223633,-0.13118651509284973,0.5095372200012207,0.505553662776947,-0.15481342375278473,0.5791991949081421,0.7707333564758301,-0.07748770713806152,0.6239028573036194,0.6458561420440674,-0.10287589579820633,0.6555226445198059,0.5635500550270081,-0.1184658333659172,0.6779492497444153,0.498382031917572,-0.1427677720785141,0.6220847368240356,0.8170996308326721,-0.06509731709957123,0.6513451337814331,0.7283815145492554,-0.031478893011808395,0.6311073899269104,0.7527250647544861,0.0020737384911626577,0.6120489239692688,0.7831518650054932,0.009403498843312263,0.6553616523742676,0.8665667772293091,-0.051650792360305786,0.6731967329978943,0.8173115849494934,-0.012055317871272564,0.6542449593544006,0.8384386897087097,0.0103664081543684,0.6364550590515137,0.8661748170852661,0.014583772979676723,Left,scroll_up
0.4432602524757385,1.0023574829101562,-6.603269139304757e-05,0.5002827048301697,0.9661844968795776,-0.07957196235656738,0.5278513431549072,0.8749733567237854,-0.1210310161113739,0.47365665435791016,0.8170388340950012,-0.15364347398281097,0.4081084728240967,0.7772477269172668,-0.1644027829170227,0.49890002608299255,0.7257596254348755,-0.05676303803920746,0.5324978828430176,0.6133546233177185,-0.10300137847661972,0.5533787608146667,0.5368938446044922,-0.122611403465271,0.5680960416793823,0.4748832583427429,-0.131998673081398,0.4410618841648102,0.7304225564002991,-0.05504392459988594,0.41213154792785645,0.6019589900970459,-0.09287311136722565,0.39438310265541077,0.5053637027740479,-0.11327251046895981,0.37992382049560547,0.43495070934295654,-0.13036391139030457,0.39917781949043274,0.77256840467453,-0.06444014608860016,0.3972678780555725,0.7369167804718018,-0.16091887652873993,0.42929136753082275,0.7980222105979919,-0.1902417689561844,0.4455139636993408,0.8481634855270386,-0.18621399998664856,0.3681635558605194,0.8265676498413086,-0.08101928979158401,0.3736449182033539,0.7862759828567505,-0.1564861238002777,0.4020898938179016,0.828961968421936,-0.18256776034832,0.4211047291755676,0.8669807314872742,-0.18516062200069427,Left,scroll_up
0.4036702811717987,0.9815912842750549,-5.183642861084081e-05,0.45896556973457336,0.9333001375198364,-0.0769456997513771,0.46767687797546387,0.8431746959686279,-0.12076994776725769,0.3981937766075134,0.7926231026649475,-0.1505875438451767,0.3378710150718689,0.7606981992721558,-0.1587717980146408,0.4420181214809418,0.6877103447914124,-0.05385351553559303,0.4572802186012268,0.5850281715393066,-0.10004297643899918,0.4664079546928406,0.5202541947364807,-0.12170245498418808,0.47131219506263733,0.4671645760536194,-0.1313202828168869,0.38492417335510254,0.6938800811767578,-0.049507878720760345,0.3495188057422638,0.5676954984664917,-0.09644681960344315,0.328250914812088,0.4820389151573181,-0.13043972849845886,0.3093608319759369,0.41165030002593994,-0.15921449661254883,0.3427131772041321,0.7384408116340637,-0.0560145229101181,0.31664398312568665,0.6954735517501831,-0.13794420659542084,0.35133418440818787,0.7634769678115845,-0.14718323945999146,0.3702543079853058,0.8072978258132935,-0.13656842708587646,0.31105348467826843,0.7985799908638,-0.06805990636348724,0.2925100028514862,0.7570447325706482,-0.13386942446231842,0.3219854533672333,0.8014205098152161,-0.14589376747608185,0.34309133887290955,0.8343737125396729,-0.14017249643802643,Left,scroll_up
0.39343777298927307,0.9826200008392334,-6.0111884522484615e-05,0.449658066034317,0.9260009527206421,-0.08071218430995941,0.45081865787506104,0.8371530771255493,-0.1186976358294487,0.3743603527545929,0.788375973701477,-0.1421402245759964,0.3113487958908081,0.7485817670822144,-0.14389052987098694,0.42577511072158813,0.6856604218482971,-0.03167309984564781,0.4348718822002411,0.5821622014045715,-0.0718286857008934,0.4418395757675171,0.515610933303833,-0.08764701336622238,0.4460706412792206,0.46040090918540955,-0.09101118892431259,0.3672085702419281,0.6967371702194214,-0.022978905588388443,0.33203136920928955,0.5735683441162109,-0.0554618202149868,0.3099611699581146,0.49057555198669434,-0.08671998977661133,0.28900614380836487,0.416559636592865,-0.11143968254327774,0.3242108225822449,0.7414090633392334,-0.027640409767627716,0.30054545402526855,0.7032782435417175,-0.10555212199687958,0.3349306881427765,0.7745835781097412,-0.12184443324804306,0.3522275984287262,0.8180117607116699,-0.11323179304599762,0.2910051643848419,0.8004512786865234,-0.0377049446105957,0.27204662561416626,0.7519164681434631,-0.10029594600200653,0.299675852060318,0.7958928346633911,-0.11412372440099716,0.31921496987342834,0.8300488591194153,-0.10794157534837723,Left,scroll_up
0.37275421619415283,0.9725209474563599,-6.461005978053436e-05,0.4162091612815857,0.9229780435562134,-0.08255722373723984,0.40604367852211,0.8485102653503418,-0.12683609127998352,0.33271709084510803,0.8126732707023621,-0.15553684532642365,0.2749992609024048,0.7733673453330994,-0.16573190689086914,0.3814498782157898,0.702143669128418,-0.061302945017814636,0.3788717985153198,0.6007153391838074,-0.10566750168800354,0.3748169243335724,0.5304657816886902,-0.12473659962415695,0.3682876229286194,0.47231325507164,-0.13010473549365997,0.3274364471435547,0.7169586420059204,-0.053055617958307266,0.29334893822669983,0.5964727401733398,-0.08712651580572128,0.26912710070610046,0.5113282203674316,-0.12205351889133453,0.24894526600837708,0.4370690584182739,-0.15080589056015015,0.2871086001396179,0.7617212533950806,-0.05534731596708298,0.25723040103912354,0.730894148349762,-0.12979401648044586,0.2870054244995117,0.7987194061279297,-0.14272135496139526,0.30962708592414856,0.8422479629516602,-0.13458006083965302,0.25645536184310913,0.8183360695838928,-0.06293440610170364,0.224187433719635,0.7825345993041992,-0.11750732362270355,0.24687939882278442,0.8217425346374512,-0.11975109577178955,0.2697899639606476,0.8523069620132446,-0.11117197573184967,Left,scroll_up
0.36538586020469666,0.9701285362243652,-7.41429248591885e-05,0.40732160210609436,0.9245742559432983,-0.08730533719062805,0.4004034996032715,0.8541606664657593,-0.1374216228723526,0.32800769805908203,0.8236228227615356,-0.16852238774299622,0.26646751165390015,0.7907078266143799,-0.1780557632446289,0.37362271547317505,0.7106241583824158,-0.07775404304265976,0.36937424540519714,0.6098918914794922,-0.12947241961956024,0.3658018708229065,0.541675329208374,-0.15128298103809357,0.3601014018058777,0.4849663972854614,-0.15930068492889404,0.32123321294784546,0.7238825559616089,-0.07003439962863922,0.28701406717300415,0.6058459877967834,-0.11093895882368088,0.26136791706085205,0.5192314386367798,-0.14649876952171326,0.24155840277671814,0.44418519735336304,-0.17714257538318634,0.28138840198516846,0.7672691941261292,-0.07273644953966141,0.24985885620117188,0.7351998090744019,-0.15107393264770508,0.2764132618904114,0.8006112575531006,-0.16293729841709137,0.2998604476451874,0.844394326210022,-0.15536856651306152,0.25170135498046875,0.8231236338615417,-0.08139266073703766,0.21560843288898468,0.7902349233627319,-0.13911694288253784,0.2351057529449463,0.826967716217041,-0.1412316858768463,0.2577098309993744,0.8566701412200928,-0.13334043323993683,Left,scroll_up
0.3696722388267517,0.9698337912559509,-0.00010249315528199077,0.41708728671073914,0.9319496154785156,-0.08479476720094681,0.42139914631843567,0.8591461777687073,-0.13276407122612,0.35881927609443665,0.8241133689880371,-0.16549502313137054,0.30309343338012695,0.7918213605880737,-0.17638525366783142,0.3943168818950653,0.7105187773704529,-0.07559292018413544,0.40005382895469666,0.6048780679702759,-0.12451742589473724,0.39931970834732056,0.531014621257782,-0.14966987073421478,0.3955177962779999,0.46986469626426697,-0.16499491035938263,0.3402184844017029,0.7234959006309509,-0.0687481164932251,0.30276787281036377,0.6082221865653992,-0.11046966165304184,0.2744337320327759,0.5239283442497253,-0.14766553044319153,0.25186634063720703,0.452778160572052,-0.17981866002082825,0.30019110441207886,0.7679131627082825,-0.07112126052379608,0.2787244915962219,0.7387735247612,-0.15439583361148834,0.31122714281082153,0.8001967072486877,-0.16966144740581512,0.3319527208805084,0.8394576907157898,-0.16338369250297546,0.2692820131778717,0.8226298689842224,-0.07858355343341827,0.24788209795951843,0.7955183386802673,-0.1460839807987213,0.2739913761615753,0.8328015208244324,-0.15455526113510132,0.29549962282180786,0.8580420017242432,-0.1496197134256363,Left,scroll_up
0.381600946187973,0.9757769107818604,-7.184372225310653e-05,0.4328571856021881,0.9475279450416565,-0.07568122446537018,0.45269834995269775,0.8679805397987366,-0.1287052035331726,0.39883893728256226,0.8243719339370728,-0.16796256601810455,0.3403244614601135,0.7974151372909546,-0.1834706813097,0.421711802482605,0.7176454067230225,-0.08092683553695679,0.43684500455856323,0.6077637076377869,-0.1349230706691742,0.4457130432128906,0.5340007543563843,-0.1661372184753418,0.45001646876335144,0.4734249413013458,-0.18263086676597595,0.36879637837409973,0.7236087322235107,-0.08337986469268799,0.33872324228286743,0.5998140573501587,-0.1348855197429657,0.32019928097724915,0.5066267251968384,-0.17466917634010315,0.30323728919029236,0.4278884530067444,-0.21222101151943207,0.3293256461620331,0.7661888599395752,-0.0920947790145874,0.31961172819137573,0.728401243686676,-0.17726831138134003,0.35230058431625366,0.788073718547821,-0.1917116791009903,0.36803022027015686,0.8262367248535156,-0.1892174929380417,0.29929858446121216,0.8212888836860657,-0.10624676942825317,0.30051591992378235,0.7947303056716919,-0.1700955331325531,0.3298758268356323,0.8369942903518677,-0.1794072687625885,0.34757715463638306,0.8660951852798462,-0.17706486582756042,Left,scroll_up
0.3912653625011444,0.9940038323402405,-9.092568507185206e-05,0.4433327317237854,0.953974187374115,-0.06552106142044067,0.46593666076660156,0.8731710314750671,-0.11379776895046234,0.4138586223125458,0.8273234367370605,-0.1513223499059677,0.3537242114543915,0.7974972724914551,-0.16527266800403595,0.42887136340141296,0.7295361757278442,-0.07711593806743622,0.44981521368026733,0.6179649233818054,-0.13584552705287933,0.46304553747177124,0.545771062374115,-0.16871552169322968,0.470917284488678,0.48495161533355713,-0.1864606887102127,0.37552163004875183,0.7351601719856262,-0.08587457239627838,0.3538038432598114,0.6093466877937317,-0.14405927062034607,0.33853745460510254,0.5168570876121521,-0.1823880970478058,0.3236949145793915,0.44343313574790955,-0.2152574062347412,0.3363608121871948,0.780133843421936,-0.10001789778470993,0.33409836888313293,0.7406651973724365,-0.1896195411682129,0.37172654271125793,0.8021368384361267,-0.20739701390266418,0.3924640417098999,0.8470799922943115,-0.20393015444278717,0.3087847828865051,0.8400835990905762,-0.11864691972732544,0.31913432478904724,0.8129140138626099,-0.19003841280937195,0.35352078080177307,0.8567220568656921,-0.20329824090003967,0.37534263730049133,0.8925198316574097,-0.19970576465129852,Left,scroll_up
